file,label,quality
train_plastic_347.jpg,plastic,PHOTO
train_plastic_348.jpg,plastic,DIGITAL
train_plastic_349.jpg,plastic,DIGITAL
train_plastic_350.jpg,plastic,DIGITAL
train_plastic_351.jpg,plastic,DIGITAL
train_plastic_352.jpg,plastic,DIGITAL
train_plastic_353.jpg,plastic,PHOTO
train_plastic_354.jpg,plastic,DIGITAL
train_plastic_355.jpg,plastic,DIGITAL
train_plastic_356.jpg,plastic,PHOTO
train_plastic_357.jpg,plastic,DIGITAL
train_plastic_358.jpg,plastic,DIGITAL
train_plastic_359.jpg,plastic,DIGITAL
train_plastic_360.jpg,plastic,DIGITAL
train_plastic_361.jpg,plastic,PHOTO
train_plastic_362.jpg,plastic,DIGITAL
train_plastic_363.jpg,plastic,DIGITAL
train_plastic_364.jpg,plastic,DIGITAL
train_plastic_365.jpg,plastic,DIGITAL
train_plastic_366.jpg,plastic,PHOTO
train_plastic_367.jpg,plastic,DIGITAL
train_plastic_368.jpg,plastic,PHOTO
train_plastic_369.jpg,plastic,DIGITAL
train_plastic_370.jpg,plastic,DIGITAL
train_plastic_371.jpg,plastic,DIGITAL
train_plastic_372.jpg,plastic,PHOTO
train_plastic_373.jpg,plastic,PHOTO
train_plastic_374.jpg,plastic,DIGITAL
train_plastic_375.jpg,plastic,DIGITAL
train_plastic_376.jpg,plastic,DIGITAL
train_plastic_377.jpg,plastic,DIGITAL
train_plastic_378.jpg,plastic,PHOTO
train_plastic_379.jpg,plastic,DIGITAL
train_plastic_380.jpg,plastic,PHOTO
train_plastic_381.jpg,plastic,DIGITAL
train_plastic_382.jpg,plastic,DIGITAL
train_plastic_383.jpg,plastic,DIGITAL
train_plastic_384.jpg,plastic,DIGITAL
train_plastic_385.jpg,plastic,PHOTO
train_plastic_386.jpg,plastic,PHOTO
train_plastic_387.jpg,plastic,DIGITAL
train_plastic_388.jpg,plastic,PHOTO
train_plastic_389.jpg,plastic,DIGITAL
train_plastic_390.jpg,plastic,DIGITAL
train_plastic_391.jpg,plastic,DIGITAL
train_plastic_392.jpg,plastic,DIGITAL
train_plastic_393.jpg,plastic,PHOTO
train_plastic_394.jpg,plastic,PHOTO
train_plastic_395.jpg,plastic,DIGITAL
train_plastic_396.jpg,plastic,DIGITAL
train_plastic_397.jpg,plastic,DIGITAL
train_plastic_398.jpg,plastic,PHOTO
train_plastic_399.jpg,plastic,DIGITAL
train_plastic_400.jpg,plastic,PHOTO
train_plastic_401.jpg,plastic,DIGITAL
train_plastic_402.jpg,plastic,DIGITAL
train_plastic_403.jpg,plastic,DIGITAL
train_plastic_404.jpg,plastic,DIGITAL
train_plastic_405.jpg,plastic,DIGITAL
train_plastic_406.jpg,plastic,DIGITAL
train_plastic_407.jpg,plastic,DIGITAL
train_plastic_408.jpg,plastic,PHOTO
train_plastic_409.jpg,plastic,PHOTO
train_plastic_410.jpg,plastic,PHOTO
train_plastic_411.jpg,plastic,PHOTO
train_plastic_412.jpg,plastic,PHOTO
train_plastic_413.jpg,plastic,DIGITAL
train_plastic_414.jpg,plastic,DIGITAL
train_plastic_415.jpg,plastic,DIGITAL
train_plastic_416.jpg,plastic,DIGITAL
train_plastic_417.jpg,plastic,DIGITAL
train_plastic_418.jpg,plastic,DIGITAL
train_plastic_419.jpg,plastic,DIGITAL
train_plastic_420.jpg,plastic,DIGITAL
train_plastic_421.jpg,plastic,PHOTO
train_plastic_422.jpg,plastic,DIGITAL
train_plastic_423.jpg,plastic,PHOTO
train_plastic_424.jpg,plastic,DIGITAL
train_plastic_425.jpg,plastic,DIGITAL
train_plastic_426.jpg,plastic,PHOTO
train_plastic_427.jpg,plastic,PHOTO
train_plastic_428.jpg,plastic,DIGITAL
train_plastic_429.jpg,plastic,DIGITAL
train_plastic_430.jpg,plastic,DIGITAL
train_plastic_431.jpg,plastic,PHOTO
train_plastic_432.jpg,plastic,DIGITAL
train_plastic_433.jpg,plastic,PHOTO
train_plastic_434.jpg,plastic,PHOTO
train_plastic_435.jpg,plastic,DIGITAL
train_plastic_436.jpg,plastic,DIGITAL
train_plastic_437.jpg,plastic,PHOTO
train_plastic_438.jpg,plastic,PHOTO
train_plastic_439.jpg,plastic,PHOTO
train_plastic_440.jpg,plastic,DIGITAL
train_plastic_441.jpg,plastic,DIGITAL
train_plastic_442.jpg,plastic,PHOTO
train_plastic_443.jpg,plastic,DIGITAL
train_plastic_444.jpg,plastic,PHOTO
train_plastic_445.jpg,plastic,DIGITAL
train_plastic_446.jpg,plastic,DIGITAL
train_plastic_447.jpg,plastic,DIGITAL
train_plastic_448.jpg,plastic,PHOTO
train_plastic_449.jpg,plastic,DIGITAL
train_plastic_450.jpg,plastic,DIGITAL
train_plastic_451.jpg,plastic,PHOTO
train_plastic_452.jpg,plastic,DIGITAL
train_plastic_453.jpg,plastic,PHOTO
train_plastic_454.jpg,plastic,DIGITAL
train_plastic_455.jpg,plastic,DIGITAL
train_plastic_456.jpg,plastic,PHOTO
train_plastic_457.jpg,plastic,DIGITAL
train_plastic_458.jpg,plastic,DIGITAL
train_plastic_459.jpg,plastic,PHOTO
train_plastic_460.jpg,plastic,PHOTO
train_plastic_461.jpg,plastic,DIGITAL
train_plastic_462.jpg,plastic,PHOTO
train_plastic_463.jpg,plastic,PHOTO
train_plastic_464.jpg,plastic,DIGITAL
train_plastic_465.jpg,plastic,PHOTO
train_plastic_466.jpg,plastic,PHOTO
train_plastic_467.jpg,plastic,DIGITAL
train_plastic_468.jpg,plastic,PHOTO
train_plastic_469.jpg,plastic,DIGITAL
train_plastic_470.jpg,plastic,DIGITAL
train_plastic_471.jpg,plastic,PHOTO
train_plastic_472.jpg,plastic,DIGITAL
train_plastic_473.jpg,plastic,DIGITAL
train_plastic_474.jpg,plastic,DIGITAL
train_plastic_475.jpg,plastic,PHOTO
train_plastic_476.jpg,plastic,DIGITAL
train_plastic_477.jpg,plastic,DIGITAL
train_plastic_478.jpg,plastic,DIGITAL
train_plastic_479.jpg,plastic,DIGITAL
train_plastic_480.jpg,plastic,PHOTO
train_plastic_481.jpg,plastic,PHOTO
train_plastic_482.jpg,plastic,PHOTO
train_plastic_483.jpg,plastic,DIGITAL
train_plastic_484.jpg,plastic,DIGITAL
train_plastic_485.jpg,plastic,DIGITAL
train_plastic_486.jpg,plastic,DIGITAL
train_plastic_487.jpg,plastic,DIGITAL
train_plastic_488.jpg,plastic,PHOTO
train_plastic_489.jpg,plastic,PHOTO
train_plastic_490.jpg,plastic,DIGITAL
train_plastic_491.jpg,plastic,PHOTO
train_plastic_492.jpg,plastic,PHOTO
train_plastic_493.jpg,plastic,PHOTO
train_plastic_494.jpg,plastic,DIGITAL
train_plastic_495.jpg,plastic,DIGITAL
train_plastic_496.jpg,plastic,DIGITAL
train_plastic_497.jpg,plastic,DIGITAL
train_plastic_498.jpg,plastic,PHOTO
train_plastic_499.jpg,plastic,DIGITAL
train_plastic_500.jpg,plastic,DIGITAL
train_plastic_501.jpg,plastic,DIGITAL
train_plastic_502.jpg,plastic,PHOTO
train_plastic_503.jpg,plastic,PHOTO
train_plastic_504.jpg,plastic,PHOTO
train_plastic_505.jpg,plastic,PHOTO
train_plastic_506.jpg,plastic,PHOTO
train_plastic_507.jpg,plastic,DIGITAL
train_plastic_508.jpg,plastic,PHOTO
train_plastic_509.jpg,plastic,DIGITAL
train_plastic_510.jpg,plastic,PHOTO
train_plastic_511.jpg,plastic,DIGITAL
train_plastic_512.jpg,plastic,DIGITAL
train_plastic_513.jpg,plastic,PHOTO
train_plastic_514.jpg,plastic,DIGITAL
train_plastic_515.jpg,plastic,DIGITAL
train_plastic_516.jpg,plastic,DIGITAL
train_plastic_517.jpg,plastic,DIGITAL
train_plastic_518.jpg,plastic,DIGITAL
train_plastic_519.jpg,plastic,DIGITAL
train_plastic_520.jpg,plastic,DIGITAL
train_plastic_521.jpg,plastic,PHOTO
train_plastic_522.jpg,plastic,DIGITAL
train_plastic_523.jpg,plastic,DIGITAL
train_plastic_524.jpg,plastic,DIGITAL
train_plastic_525.jpg,plastic,DIGITAL
train_plastic_526.jpg,plastic,DIGITAL
train_plastic_527.jpg,plastic,DIGITAL
train_plastic_528.jpg,plastic,DIGITAL
train_plastic_529.jpg,plastic,DIGITAL
train_plastic_530.jpg,plastic,DIGITAL
train_plastic_531.jpg,plastic,PHOTO
train_plastic_532.jpg,plastic,DIGITAL
train_plastic_533.jpg,plastic,DIGITAL
train_plastic_534.jpg,plastic,DIGITAL
train_plastic_535.jpg,plastic,PHOTO
train_plastic_536.jpg,plastic,DIGITAL
train_plastic_537.jpg,plastic,PHOTO
train_plastic_538.jpg,plastic,DIGITAL
train_plastic_539.jpg,plastic,DIGITAL
train_plastic_540.jpg,plastic,PHOTO
train_plastic_541.jpg,plastic,DIGITAL
train_plastic_542.jpg,plastic,DIGITAL
train_plastic_543.jpg,plastic,PHOTO
train_plastic_544.jpg,plastic,PHOTO
train_plastic_545.jpg,plastic,DIGITAL
train_plastic_546.jpg,plastic,PHOTO
train_plastic_547.jpg,plastic,DIGITAL
train_plastic_548.jpg,plastic,DIGITAL
train_plastic_549.jpg,plastic,PHOTO
train_plastic_550.jpg,plastic,DIGITAL
train_plastic_551.jpg,plastic,DIGITAL
train_plastic_552.jpg,plastic,DIGITAL
train_plastic_553.jpg,plastic,PHOTO
train_plastic_554.jpg,plastic,DIGITAL
train_plastic_555.jpg,plastic,DIGITAL
train_plastic_556.jpg,plastic,DIGITAL
train_plastic_557.jpg,plastic,PHOTO
train_plastic_558.jpg,plastic,DIGITAL
train_plastic_559.jpg,plastic,DIGITAL
train_plastic_560.jpg,plastic,PHOTO
train_plastic_561.jpg,plastic,DIGITAL
train_plastic_562.jpg,plastic,DIGITAL
train_plastic_563.jpg,plastic,PHOTO
train_plastic_564.jpg,plastic,PHOTO
train_plastic_565.jpg,plastic,DIGITAL
train_plastic_566.jpg,plastic,DIGITAL
train_plastic_567.jpg,plastic,DIGITAL
train_plastic_568.jpg,plastic,DIGITAL
train_plastic_569.jpg,plastic,DIGITAL
train_plastic_570.jpg,plastic,DIGITAL
train_plastic_571.jpg,plastic,DIGITAL
train_plastic_572.jpg,plastic,DIGITAL
train_plastic_573.jpg,plastic,DIGITAL
train_plastic_574.jpg,plastic,PHOTO
train_plastic_575.jpg,plastic,DIGITAL
train_plastic_576.jpg,plastic,DIGITAL
train_plastic_577.jpg,plastic,DIGITAL
train_plastic_578.jpg,plastic,PHOTO
train_plastic_579.jpg,plastic,DIGITAL
train_plastic_580.jpg,plastic,DIGITAL
train_plastic_581.jpg,plastic,DIGITAL
train_plastic_582.jpg,plastic,PHOTO
train_plastic_583.jpg,plastic,DIGITAL
train_plastic_584.jpg,plastic,DIGITAL
train_plastic_585.jpg,plastic,DIGITAL
train_plastic_586.jpg,plastic,DIGITAL
train_plastic_587.jpg,plastic,DIGITAL
train_plastic_588.jpg,plastic,DIGITAL
train_plastic_589.jpg,plastic,PHOTO
train_plastic_590.jpg,plastic,DIGITAL
train_trash_000.jpg,trash,PHOTO
train_trash_001.jpg,trash,DIGITAL
train_trash_002.jpg,trash,PHOTO
train_trash_003.jpg,trash,DIGITAL
train_trash_004.jpg,trash,DIGITAL
train_trash_005.jpg,trash,DIGITAL
train_trash_006.jpg,trash,DIGITAL
train_trash_007.jpg,trash,DIGITAL
train_trash_008.jpg,trash,PHOTO
train_trash_009.jpg,trash,PHOTO
train_trash_010.jpg,trash,DIGITAL
train_trash_011.jpg,trash,PHOTO
train_trash_012.jpg,trash,DIGITAL
train_trash_013.jpg,trash,DIGITAL
train_trash_014.jpg,trash,PHOTO
train_trash_015.jpg,trash,PHOTO
train_trash_016.jpg,trash,DIGITAL
train_trash_017.jpg,trash,PHOTO
train_trash_018.jpg,trash,DIGITAL
train_trash_019.jpg,trash,DIGITAL
train_trash_020.jpg,trash,PHOTO
train_trash_021.jpg,trash,PHOTO
train_trash_022.jpg,trash,PHOTO
train_trash_023.jpg,trash,DIGITAL
train_trash_024.jpg,trash,DIGITAL
train_trash_025.jpg,trash,PHOTO
train_trash_026.jpg,trash,DIGITAL
train_trash_027.jpg,trash,DIGITAL
train_trash_028.jpg,trash,PHOTO
train_trash_029.jpg,trash,DIGITAL
train_trash_030.jpg,trash,DIGITAL
train_trash_031.jpg,trash,DIGITAL
train_trash_032.jpg,trash,PHOTO
train_trash_033.jpg,trash,PHOTO
train_trash_034.jpg,trash,DIGITAL
train_trash_035.jpg,trash,DIGITAL
train_trash_036.jpg,trash,DIGITAL
train_trash_037.jpg,trash,DIGITAL
train_trash_038.jpg,trash,PHOTO
train_trash_039.jpg,trash,DIGITAL
train_trash_040.jpg,trash,DIGITAL
train_trash_041.jpg,trash,PHOTO
train_trash_042.jpg,trash,PHOTO
train_trash_043.jpg,trash,PHOTO
train_trash_044.jpg,trash,PHOTO
train_trash_045.jpg,trash,DIGITAL
train_trash_046.jpg,trash,PHOTO
train_trash_047.jpg,trash,PHOTO
train_trash_048.jpg,trash,DIGITAL
train_trash_049.jpg,trash,DIGITAL
train_trash_050.jpg,trash,DIGITAL
train_trash_051.jpg,trash,DIGITAL
train_trash_052.jpg,trash,DIGITAL
train_trash_053.jpg,trash,PHOTO
train_trash_054.jpg,trash,PHOTO
train_trash_055.jpg,trash,PHOTO
train_trash_056.jpg,trash,DIGITAL
train_trash_057.jpg,trash,DIGITAL
train_trash_058.jpg,trash,DIGITAL
train_trash_059.jpg,trash,DIGITAL
train_trash_060.jpg,trash,DIGITAL
train_trash_061.jpg,trash,DIGITAL
train_trash_062.jpg,trash,DIGITAL
train_trash_063.jpg,trash,DIGITAL
train_trash_064.jpg,trash,PHOTO
train_trash_065.jpg,trash,DIGITAL
train_trash_066.jpg,trash,DIGITAL
train_trash_067.jpg,trash,DIGITAL
train_trash_068.jpg,trash,DIGITAL
train_trash_069.jpg,trash,PHOTO
train_trash_070.jpg,trash,PHOTO
train_trash_071.jpg,trash,DIGITAL
train_trash_072.jpg,trash,PHOTO
train_trash_073.jpg,trash,DIGITAL
train_trash_074.jpg,trash,PHOTO
train_trash_075.jpg,trash,DIGITAL
train_trash_076.jpg,trash,DIGITAL
train_trash_077.jpg,trash,DIGITAL
train_trash_078.jpg,trash,DIGITAL
train_trash_079.jpg,trash,PHOTO
train_trash_080.jpg,trash,PHOTO
train_trash_081.jpg,trash,DIGITAL
train_trash_082.jpg,trash,PHOTO
train_trash_083.jpg,trash,PHOTO
train_trash_084.jpg,trash,DIGITAL
train_trash_085.jpg,trash,DIGITAL
train_trash_086.jpg,trash,PHOTO
train_trash_087.jpg,trash,DIGITAL
train_trash_088.jpg,trash,DIGITAL
train_trash_089.jpg,trash,DIGITAL
train_trash_090.jpg,trash,PHOTO
train_trash_091.jpg,trash,PHOTO
train_trash_092.jpg,trash,PHOTO
train_trash_093.jpg,trash,DIGITAL
train_trash_094.jpg,trash,PHOTO
train_trash_095.jpg,trash,PHOTO
train_trash_096.jpg,trash,DIGITAL
train_trash_097.jpg,trash,PHOTO
train_trash_098.jpg,trash,DIGITAL
train_trash_099.jpg,trash,DIGITAL
train_trash_100.jpg,trash,DIGITAL
train_trash_101.jpg,trash,DIGITAL
train_trash_102.jpg,trash,DIGITAL
train_trash_103.jpg,trash,DIGITAL
train_trash_104.jpg,trash,DIGITAL
train_trash_105.jpg,trash,DIGITAL
train_trash_106.jpg,trash,PHOTO
train_trash_107.jpg,trash,DIGITAL
train_trash_108.jpg,trash,PHOTO
train_trash_109.jpg,trash,PHOTO
train_trash_110.jpg,trash,DIGITAL
train_trash_111.jpg,trash,DIGITAL
train_trash_112.jpg,trash,PHOTO
train_trash_113.jpg,trash,DIGITAL
train_trash_114.jpg,trash,DIGITAL
train_trash_115.jpg,trash,DIGITAL
train_trash_116.jpg,trash,PHOTO
train_trash_117.jpg,trash,DIGITAL
train_trash_118.jpg,trash,PHOTO
train_trash_119.jpg,trash,DIGITAL
train_trash_120.jpg,trash,DIGITAL
train_trash_121.jpg,trash,DIGITAL
train_trash_122.jpg,trash,DIGITAL
train_trash_123.jpg,trash,DIGITAL
train_trash_124.jpg,trash,DIGITAL
train_trash_125.jpg,trash,DIGITAL
train_trash_126.jpg,trash,PHOTO
train_trash_127.jpg,trash,PHOTO
train_trash_128.jpg,trash,PHOTO
train_trash_129.jpg,trash,DIGITAL
train_trash_130.jpg,trash,PHOTO
train_trash_131.jpg,trash,DIGITAL
train_trash_132.jpg,trash,PHOTO
train_trash_133.jpg,trash,DIGITAL
train_trash_134.jpg,trash,PHOTO
train_trash_135.jpg,trash,PHOTO
train_trash_136.jpg,trash,PHOTO
train_trash_137.jpg,trash,PHOTO
train_trash_138.jpg,trash,DIGITAL
train_trash_139.jpg,trash,PHOTO
train_trash_140.jpg,trash,DIGITAL
train_trash_141.jpg,trash,DIGITAL
train_trash_142.jpg,trash,PHOTO
train_trash_143.jpg,trash,DIGITAL
train_trash_144.jpg,trash,DIGITAL
train_trash_145.jpg,trash,DIGITAL
train_trash_146.jpg,trash,DIGITAL
train_trash_147.jpg,trash,DIGITAL
train_trash_148.jpg,trash,DIGITAL
train_trash_149.jpg,trash,PHOTO
train_trash_150.jpg,trash,DIGITAL
train_trash_151.jpg,trash,DIGITAL
train_trash_152.jpg,trash,PHOTO
train_trash_153.jpg,trash,DIGITAL
train_trash_154.jpg,trash,DIGITAL
train_trash_155.jpg,trash,PHOTO
train_trash_156.jpg,trash,DIGITAL
train_trash_157.jpg,trash,DIGITAL
train_trash_158.jpg,trash,DIGITAL
train_trash_159.jpg,trash,DIGITAL
train_trash_160.jpg,trash,DIGITAL
train_trash_161.jpg,trash,PHOTO
train_trash_162.jpg,trash,DIGITAL
train_trash_163.jpg,trash,PHOTO
train_trash_164.jpg,trash,PHOTO
train_trash_165.jpg,trash,DIGITAL
train_trash_166.jpg,trash,DIGITAL
train_trash_167.jpg,trash,PHOTO
train_trash_168.jpg,trash,PHOTO
train_trash_169.jpg,trash,PHOTO
train_trash_170.jpg,trash,DIGITAL
train_trash_171.jpg,trash,DIGITAL
train_trash_172.jpg,trash,PHOTO
train_trash_173.jpg,trash,DIGITAL
train_trash_174.jpg,trash,DIGITAL
train_trash_175.jpg,trash,PHOTO
train_trash_176.jpg,trash,PHOTO
train_trash_177.jpg,trash,PHOTO
train_trash_178.jpg,trash,DIGITAL
train_trash_179.jpg,trash,DIGITAL
train_trash_180.jpg,trash,PHOTO
train_trash_181.jpg,trash,PHOTO
train_trash_182.jpg,trash,DIGITAL
train_trash_183.jpg,trash,DIGITAL
train_trash_184.jpg,trash,DIGITAL
train_trash_185.jpg,trash,DIGITAL
train_trash_186.jpg,trash,PHOTO
train_trash_187.jpg,trash,PHOTO
train_trash_188.jpg,trash,DIGITAL
train_trash_189.jpg,trash,DIGITAL
train_trash_190.jpg,trash,DIGITAL
train_trash_191.jpg,trash,DIGITAL
train_trash_192.jpg,trash,DIGITAL
train_trash_193.jpg,trash,PHOTO
train_trash_194.jpg,trash,DIGITAL
train_trash_195.jpg,trash,DIGITAL
train_trash_196.jpg,trash,PHOTO
train_trash_197.jpg,trash,DIGITAL
train_trash_198.jpg,trash,DIGITAL
train_trash_199.jpg,trash,DIGITAL
train_trash_200.jpg,trash,DIGITAL
train_trash_201.jpg,trash,DIGITAL
train_trash_202.jpg,trash,PHOTO
train_trash_203.jpg,trash,DIGITAL
train_trash_204.jpg,trash,DIGITAL
train_trash_205.jpg,trash,DIGITAL
train_trash_206.jpg,trash,PHOTO
train_trash_207.jpg,trash,DIGITAL
train_trash_208.jpg,trash,DIGITAL
train_trash_209.jpg,trash,DIGITAL
train_trash_210.jpg,trash,DIGITAL
train_trash_211.jpg,trash,PHOTO
train_trash_212.jpg,trash,DIGITAL
train_trash_213.jpg,trash,DIGITAL
train_trash_214.jpg,trash,DIGITAL
train_trash_215.jpg,trash,PHOTO
train_trash_216.jpg,trash,PHOTO
train_trash_217.jpg,trash,PHOTO
train_trash_218.jpg,trash,DIGITAL
train_trash_219.jpg,trash,DIGITAL
train_trash_220.jpg,trash,DIGITAL
train_trash_221.jpg,trash,PHOTO
train_trash_222.jpg,trash,PHOTO
train_trash_223.jpg,trash,PHOTO
train_trash_224.jpg,trash,DIGITAL
train_trash_225.jpg,trash,DIGITAL
train_trash_226.jpg,trash,DIGITAL
train_trash_227.jpg,trash,DIGITAL
train_trash_228.jpg,trash,PHOTO
train_trash_229.jpg,trash,PHOTO
train_trash_230.jpg,trash,DIGITAL
train_trash_231.jpg,trash,DIGITAL
train_trash_232.jpg,trash,DIGITAL
train_trash_233.jpg,trash,DIGITAL
train_trash_234.jpg,trash,DIGITAL
train_trash_235.jpg,trash,DIGITAL
train_trash_236.jpg,trash,PHOTO
train_trash_237.jpg,trash,DIGITAL
train_trash_238.jpg,trash,DIGITAL
train_trash_239.jpg,trash,PHOTO
train_trash_240.jpg,trash,DIGITAL
train_trash_241.jpg,trash,PHOTO
train_trash_242.jpg,trash,DIGITAL
train_trash_243.jpg,trash,DIGITAL
train_trash_244.jpg,trash,DIGITAL
train_trash_245.jpg,trash,DIGITAL
train_trash_246.jpg,trash,PHOTO
train_trash_247.jpg,trash,DIGITAL
train_trash_248.jpg,trash,DIGITAL
train_trash_249.jpg,trash,DIGITAL
train_trash_250.jpg,trash,DIGITAL
train_trash_251.jpg,trash,PHOTO
train_trash_252.jpg,trash,PHOTO
train_trash_253.jpg,trash,DIGITAL
train_trash_254.jpg,trash,PHOTO
train_trash_255.jpg,trash,DIGITAL
train_trash_256.jpg,trash,PHOTO
train_trash_257.jpg,trash,DIGITAL
train_trash_258.jpg,trash,DIGITAL
train_trash_259.jpg,trash,DIGITAL
train_trash_260.jpg,trash,PHOTO
train_trash_261.jpg,trash,DIGITAL
train_trash_262.jpg,trash,DIGITAL
train_trash_263.jpg,trash,DIGITAL
train_trash_264.jpg,trash,DIGITAL
train_trash_265.jpg,trash,DIGITAL
train_trash_266.jpg,trash,DIGITAL
train_trash_267.jpg,trash,DIGITAL
train_trash_268.jpg,trash,DIGITAL
train_trash_269.jpg,trash,DIGITAL
train_trash_270.jpg,trash,DIGITAL
train_trash_271.jpg,trash,DIGITAL
train_trash_272.jpg,trash,DIGITAL
train_trash_273.jpg,trash,DIGITAL
train_trash_274.jpg,trash,DIGITAL
train_trash_275.jpg,trash,DIGITAL
train_trash_276.jpg,trash,DIGITAL
train_trash_277.jpg,trash,DIGITAL
train_trash_278.jpg,trash,DIGITAL
train_trash_279.jpg,trash,DIGITAL
train_trash_280.jpg,trash,DIGITAL
train_trash_281.jpg,trash,DIGITAL
train_trash_282.jpg,trash,PHOTO
train_trash_283.jpg,trash,DIGITAL
train_trash_284.jpg,trash,DIGITAL
train_trash_285.jpg,trash,PHOTO
train_trash_286.jpg,trash,DIGITAL
train_trash_287.jpg,trash,PHOTO
train_trash_288.jpg,trash,PHOTO
train_trash_289.jpg,trash,DIGITAL
train_trash_290.jpg,trash,DIGITAL
train_trash_291.jpg,trash,DIGITAL
train_trash_292.jpg,trash,PHOTO
train_trash_293.jpg,trash,DIGITAL
train_trash_294.jpg,trash,PHOTO
train_trash_295.jpg,trash,DIGITAL
train_trash_296.jpg,trash,PHOTO
train_trash_297.jpg,trash,DIGITAL
train_trash_298.jpg,trash,DIGITAL
train_trash_299.jpg,trash,DIGITAL
train_trash_300.jpg,trash,PHOTO
train_trash_301.jpg,trash,PHOTO
train_trash_302.jpg,trash,DIGITAL
train_trash_303.jpg,trash,PHOTO
train_trash_304.jpg,trash,DIGITAL
train_trash_305.jpg,trash,PHOTO
train_trash_306.jpg,trash,DIGITAL
train_trash_307.jpg,trash,DIGITAL
train_trash_308.jpg,trash,DIGITAL
train_trash_309.jpg,trash,DIGITAL
train_trash_310.jpg,trash,DIGITAL
train_trash_311.jpg,trash,DIGITAL
train_trash_312.jpg,trash,PHOTO
train_trash_313.jpg,trash,PHOTO
train_trash_314.jpg,trash,DIGITAL
train_trash_315.jpg,trash,DIGITAL
train_trash_316.jpg,trash,DIGITAL
train_trash_317.jpg,trash,DIGITAL
train_trash_318.jpg,trash,DIGITAL
train_trash_319.jpg,trash,DIGITAL
train_trash_320.jpg,trash,DIGITAL
train_trash_321.jpg,trash,PHOTO
train_trash_322.jpg,trash,DIGITAL
train_trash_323.jpg,trash,PHOTO
train_trash_324.jpg,trash,PHOTO
train_trash_325.jpg,trash,DIGITAL
train_trash_326.jpg,trash,PHOTO
train_trash_327.jpg,trash,PHOTO
train_trash_328.jpg,trash,DIGITAL
train_trash_329.jpg,trash,PHOTO
train_trash_330.jpg,trash,PHOTO
train_trash_331.jpg,trash,DIGITAL
train_trash_332.jpg,trash,DIGITAL
train_trash_333.jpg,trash,DIGITAL
train_trash_334.jpg,trash,DIGITAL
train_trash_335.jpg,trash,PHOTO
train_trash_336.jpg,trash,DIGITAL
train_trash_337.jpg,trash,PHOTO
train_trash_338.jpg,trash,DIGITAL
train_trash_339.jpg,trash,DIGITAL
train_trash_340.jpg,trash,DIGITAL
train_trash_341.jpg,trash,DIGITAL
train_trash_342.jpg,trash,PHOTO
train_trash_343.jpg,trash,DIGITAL
train_trash_344.jpg,trash,DIGITAL
train_trash_345.jpg,trash,DIGITAL
train_trash_346.jpg,trash,DIGITAL
train_trash_347.jpg,trash,PHOTO
train_trash_348.jpg,trash,PHOTO
train_trash_349.jpg,trash,DIGITAL
train_trash_350.jpg,trash,PHOTO
train_trash_351.jpg,trash,DIGITAL
train_trash_352.jpg,trash,DIGITAL
train_trash_353.jpg,trash,PHOTO
train_trash_354.jpg,trash,DIGITAL
train_trash_355.jpg,trash,DIGITAL
train_trash_356.jpg,trash,PHOTO
train_trash_357.jpg,trash,PHOTO
train_trash_358.jpg,trash,PHOTO
train_trash_359.jpg,trash,PHOTO
train_trash_360.jpg,trash,DIGITAL
train_trash_361.jpg,trash,DIGITAL
train_trash_362.jpg,trash,DIGITAL
train_trash_363.jpg,trash,DIGITAL
train_trash_364.jpg,trash,DIGITAL
train_trash_365.jpg,trash,PHOTO
train_trash_366.jpg,trash,PHOTO
train_trash_367.jpg,trash,DIGITAL
train_trash_368.jpg,trash,DIGITAL
train_trash_369.jpg,trash,PHOTO
train_trash_370.jpg,trash,DIGITAL
train_trash_371.jpg,trash,DIGITAL
train_trash_372.jpg,trash,DIGITAL
train_trash_373.jpg,trash,DIGITAL
train_trash_374.jpg,trash,DIGITAL
train_trash_375.jpg,trash,PHOTO
train_trash_376.jpg,trash,DIGITAL
train_trash_377.jpg,trash,PHOTO
train_trash_378.jpg,trash,PHOTO
train_trash_379.jpg,trash,PHOTO
train_trash_380.jpg,trash,PHOTO
train_trash_381.jpg,trash,DIGITAL
train_trash_382.jpg,trash,DIGITAL
train_trash_383.jpg,trash,DIGITAL
train_trash_384.jpg,trash,DIGITAL
train_trash_385.jpg,trash,DIGITAL
train_trash_386.jpg,trash,DIGITAL
train_trash_387.jpg,trash,DIGITAL
train_trash_388.jpg,trash,PHOTO
train_trash_389.jpg,trash,DIGITAL
train_trash_390.jpg,trash,DIGITAL
train_trash_391.jpg,trash,DIGITAL
train_trash_392.jpg,trash,DIGITAL
train_trash_393.jpg,trash,PHOTO
train_trash_394.jpg,trash,DIGITAL
train_trash_395.jpg,trash,DIGITAL
train_trash_396.jpg,trash,DIGITAL
train_trash_397.jpg,trash,DIGITAL
train_trash_398.jpg,trash,DIGITAL
train_trash_399.jpg,trash,PHOTO
train_trash_400.jpg,trash,PHOTO
train_trash_401.jpg,trash,PHOTO
train_trash_402.jpg,trash,PHOTO
train_trash_403.jpg,trash,PHOTO
train_trash_404.jpg,trash,PHOTO
train_trash_405.jpg,trash,DIGITAL
train_trash_406.jpg,trash,PHOTO
train_trash_407.jpg,trash,DIGITAL
train_trash_408.jpg,trash,DIGITAL
